fips,level,growth,H,cr4,entrant_share,sbir_share,underuse,pop,RICH,GROW,OPP,PRI,PRI_pca
29227,601691.4901706099,5.0624226997463015,0.8670766541674166,0.8855152643635457,0.6023143825780857,0,0.6853185623616079,2037.8823529411766,0.05668016194331984,0.9747021179400863,0.32295235129243227,0.4514448770586128,0.1787652645861601
18009,141331.6429180521,NA,0.8630341463348367,1,NA,0,4.849698950431289,12258.64705882353,0.018997197134848955,NA,0.33032284854147204,NA,NA
31139,343057.7574976308,-1.1391567863212355,1.5140029974852032,0.8571093926676823,0,0,3.1638421724406016,7230.294117647059,0.04048582995951417,0.11804613297150611,0.43683172428111705,0.19845456240404577,0.05495251017639077
08115,5985.9961670921175,NA,-0,1,NA,0,5.5052119901621435,2340.529411764706,0.002491435689816257,NA,0.3321914253088342,NA,NA
13249,7051.712052316968,NA,-0,1,NA,0,6.469260237551996,4931.235294117647,0.002802865151043289,NA,0.33343714315374234,NA,NA
46075,143375.12572680393,1.2428377918803513,1.220229457711858,1.0000000000000002,0,0,0.941430201447494,935.6470588235294,0.01962005605730302,0.4151967435549525,0.23170351915291187,0.22217343958838912,0.011194029850746268
21223,28977.381989904756,NA,0.4998741733468536,1,NA,0,5.9095408023974265,8667,0.006851448146994706,NA,0.3328142842312883,NA,NA
47015,1376404.2206738158,-1.35207895218055,1.1626829287086164,0.9712954972067548,1,0.04395344681056208,2.7948651728425906,14188.588235294117,0.09218312052320149,0.5937087879966174,0.6777743174504308,0.45455540865675,0.29986431478968795
40055,808372.3271194039,2.8876963098211927,0.2715740745648339,0.9999999999999999,0,0,1.9928538372230822,5876.176470588235,0.06882591093117409,0.47574626865671643,0.29450846050036333,0.2796935466960846,0.0020352781546811396
48327,314035.1670352855,NA,-0,1,0,0,1.3821479178969405,2101.5882352941176,0.03799439426969791,NA,0.25641025641025644,NA,NA
24037,52925561410.68137,0.3473909390633061,2.6357563913059714,0.21990711102047675,0.009234687093580995,0.005693533465860447,-4.651624689090882,110796.41176470589,0.9828713796325133,0.5512467721512677,0.6168379528703415,0.7169853682180408,0.9698100407055631
42133,34184854821.540737,-0.5355209259122375,1.3638299959448121,0.9222577040991258,0.0022426837643021304,4.024280839266142e-5,-2.1043881055868305,446697.1176470588,0.9753970725630645,0.35316607887869816,0.3759991695214368,0.5681874403210665,0.6010854816824966
22005,368612619.71747833,1.3613975410427646,1.4146552899461817,0.8389956475168432,0.13617401693578282,0,0.4340435561306414,119841.35294117648,0.7237620678916226,0.8446779356995311,0.32959617979860895,0.6326787277965875,0.45047489823609227
18055,35272269.761248164,-1.2152516600802876,2.450411316064071,0.8351373416287,0.07485815417091986,0.002185820064371471,0.7889747158737844,32143.823529411766,0.40766116474618497,0.4955460445993752,0.6245198795806083,0.5092423629753894,0.6404341926729986
27145,1463068026.565108,0.5243719293008233,2.1826546156078077,0.454040933280527,0.010009300779310133,0,-0.5436129387034098,156184.76470588235,0.8502024291497976,0.5769487867639395,0.40205543444409847,0.6097355501192785,0.7116689280868386
06103,437813305.77256155,-0.7904096399788116,2.3836227274992834,0.6137733382598545,0.10694717265036423,0,-0.6892053908962039,63924.294117647056,0.7461849890999689,0.5577530003471438,0.3475552787293678,0.5504977560588268,0.7299864314789688
42069,6132674363.570902,-1.1656033057240869,1.7488820525781543,0.8106342349006472,0.002116975301827407,8.614081964142126e-4,-1.5026415526147714,213633.17647058822,0.9252569293055123,0.2848511360124138,0.4772137444202222,0.5624406032460495,0.6974219810040706
48491,16794336586.697939,0.43432293509323827,1.9823191647592653,0.907717394250151,0.0036228046252361084,0.004283575921363116,-1.1049515443654943,540570.4117647059,0.9582684521955777,0.5206932408462334,0.47461849890999686,0.6511933973172693,0.6991180461329715
29510,42082782234.04484,-2.858712827015399,2.2863482800134354,0.7999929823431602,0.07397632790746843,6.547652676737544e-4,-2.8812586415663057,306717.4705882353,0.979757085020243,0.4161780141014729,0.4329907609259836,0.6096419533492331,0.8537991858887382
08077,2481845024.1079936,-0.9806638907711687,2.281793375203599,0.6907469354486044,0.020784990624347126,0.0027278996098078377,-1.1183840674369199,151478.82352941178,0.8816568047337278,0.41152601448940396,0.5651406623066543,0.6194411605099287,0.8212347354138398
20045,596143694.7845038,-0.07949842452281786,3.4917917513499526,0.33536905394715505,0.03036198607910597,0.04562333799156668,-0.08212624745191147,117068.23529411765,0.7732793522267206,0.5655632839627696,0.7870860583411191,0.7086428981768697,0.9419945725915875
36019,289548999.2288764,0.41000889705030374,2.9121493474937052,0.3218382083878082,0.02428721953439009,0,0.07330878246109129,80504.88235294117,0.69884771099346,0.6258697857043802,0.4785632720855393,0.6010935895944599,0.7781546811397557
25015,3117821392.1592336,0.6941791708312124,2.8166621074210805,0.7274703440023585,0.008657835058575685,0.024434993624638413,-1.2567446719531876,160735.29411764705,0.8944254126440361,0.5906423883497434,0.5823730924945499,0.6891469644961098,0.8592265943012212
41005,4115760387.3184586,-0.305248570740666,2.751158446086413,0.7201991210671087,0.06224899666997214,0.004965031027395045,-0.14618891062209902,402214.8823529412,0.9065711616318903,0.587159393413693,0.6303332295235129,0.7080212615230321,0.8653324287652646
25023,22159022382.707844,0.9417036713275699,1.620816321824194,0.88371191177021,0.0025110194545575003,6.831478822001676e-4,-1.4584548717996035,513994.4705882353,0.9660541887262535,0.5637522217660105,0.4429565036852486,0.6575876380591709,0.6618046132971506
19013,789698884.818802,0.28929686557553325,1.0677209336539286,0.875414475162743,0.012502673192751265,1.6657327649154192e-4,-0.18568748688506748,131644.4705882353,0.796013702896294,0.5596361198199202,0.514585279767466,0.6234117008278934,0.5118724559023067
17183,1077435222.022139,-0.24749113971397207,2.4311903165406616,0.42855940531268333,0.07042595952386449,0,-1.298086648392213,77509.88235294117,0.825288072251635,0.607029640465916,0.3633343714315374,0.5985506947163628,0.8042740841248304
48439,443672660358.1427,-0.02780442874913902,1.4770131458351619,0.9127872569550594,0.0011068882678845493,1.6014876954972745e-4,-2.3979129251679265,2001290.1764705882,0.9993771410775459,0.418725170830127,0.3772448873663448,0.5984490664246725,0.6343283582089553
34025,31102398823.907852,-1.1189304484774034,1.935534657750596,0.5204404263464623,0.006294510537883759,0.00165884266740668,-1.486556829199535,631218.8235294118,0.9732170663344752,0.3273292401175032,0.5958683691477213,0.6321382251998999,0.8368385345997287
23011,867210037.736082,-0.5032899038083158,3.2342905915165505,0.17625185556090786,0.15053010942273604,0.003383296581339241,-0.37932051355412894,123227.41176470589,0.805979445655559,0.6151195425677225,0.7484688051489671,0.7231892644574162,0.9759158751696065
24013,932803256.8602266,-0.5748041356590932,3.275670140991112,0.5756147751279099,0.046525244829938986,0.032153011160082165,0.03235747650776624,169729.4705882353,0.8122080348800996,0.5215837600121092,0.7245925464548947,0.6861281137823677,0.9090909090909091
12121,24635303.93720253,1.9279018792577318,2.3122990400367742,0.6136301080732793,0.16929307133872107,0,1.6181883922192495,43857.705882352944,0.35596387418249764,0.8858795157025947,0.49631475137548015,0.5793860470868576,0.5305291723202171
47065,1605340594.8492422,-0.24897994625877828,2.7393339590805525,0.42908287079279916,0.06770515716467106,0.0171013556647251,0.6152352437532799,357100.29411764705,0.8579881656804734,0.6036844154160877,0.7980898993044742,0.7532541601336784,0.9118046132971506
26077,819551177.5793774,0.23001545428454762,3.0267243525532597,0.5090388995725288,0.04990868316687362,1.6489791065375483e-4,0.7991897593811533,258614.64705882352,0.8009965742759265,0.659046043239804,0.7227239696875326,0.7275888624010878,0.8687245590230664
18141,26558520028.61885,-1.4769050178861178,0.9704156506570213,0.9621941984575446,0.0020288493277088853,0.0011055063844510112,-2.615516514983175,269721.1176470588,0.9697913422609779,0.258235942713106,0.3535762483130904,0.5272011777623914,0.5461329715061058
08035,18711713676.0814,2.7083810171877545,2.0214653378653966,0.9247415711763864,0.0025511145811745292,0.0027287128814003224,-1.9568376693389806,330697.17647058825,0.9620056057303021,0.6482032359608407,0.41513547181563376,0.6751147711689255,0.7045454545454546
21117,892651938.4782357,1.9480656865162373,1.7845814530020532,0.7830056257398166,3.8246929736970105e-4,0.018862429675674735,0.036934841377981455,165365.88235294117,0.8087823108066023,0.5968143886144066,0.6383265856950068,0.6813077617053386,0.6529850746268657
27147,98168896.35589723,0.7010783806577283,1.7349221776494625,0.8890641096849072,0,0,-0.028725675323630035,36827.882352941175,0.5643101837433822,0.3675373134328358,0.27291601785528913,0.40158783834383566,0.2662822252374491
47123,222449409.9838102,-1.6734375067033103,0.7935917266696653,0.8901132628274885,0.2398919649711737,0,-0.508596054170027,46047.23529411765,0.6649018997197135,0.5279344305979666,0.23793210837745252,0.47692281289837757,0.3816146540027137
08119,85704984.62529159,-0.07141276644787808,2.5703925623755755,0.5883060190115104,0.24652585134827923,0.05614056650590001,-0.5355521235375107,24087.176470588234,0.5434444098411709,0.7075294868343653,0.6877400602096958,0.6462379856284106,0.8531207598371777
54057,2722591754.969006,0.333215594093641,1.628814307568742,0.8624761321714115,0.006227427064731009,0.003674536536401141,-3.8001912285204313,27377.41176470588,0.8863282466521333,0.5295132327069335,0.4122287968441814,0.6093567587344161,0.6984396200814111
41053,34476375.66741623,0.9635371259776075,2.6148803425396028,0.42205450540427203,0.02131427720859937,0,2.229920946736617,82038.5294117647,0.4029897228277795,0.6726835625117262,0.5745873559638742,0.55008688043446,0.578697421981004
48187,864960874.5556275,-0.09100968015163602,2.694039484143069,0.7981784086155406,0.07441373408972718,0,-0.013854181678997459,156613.82352941178,0.805356586733105,0.6359854489621486,0.3185923388352538,0.5866447915101691,0.6845318860244234
48449,50831758.0663023,1.606281712037232,1.4455194274261156,0.8982747417922027,0,0,0.4203813399076888,32076.58823529412,0.466209903456867,0.4360583446404342,0.29814180421467873,0.4001366841039933,0.1862279511533243
47155,519465344.70803946,-1.1924619402225858,2.1720095198156284,0.46603935510306016,0.051462253084332485,2.4342396305809494e-5,-0.25377280638482524,95428.82352941176,0.7608221737776394,0.4678552038495807,0.6570123533686286,0.6285632436652828,0.8242876526458616
16085,238458803.77869272,0.5887514950913442,2.2715502704985826,0.22838537909829112,0.08866572881264984,0.0042967925298590115,-2.770817254163059,10814.764705882353,0.6742447835565244,0.7494315859217304,0.6340703830582374,0.6859155841788307,0.9148575305291723
42025,311107253.5106988,-1.745170578157678,1.3240218628207385,0.9340904147706565,0.0336314785822543,0,-0.3285712091725891,64730.94117647059,0.7066334475241358,0.391429738717598,0.22360635316100905,0.44055651313424765,0.3612618724559023
17019,1349302757.0768523,-0.09904740087694464,2.4912118623134654,0.5928990591083588,0.06918061982432303,0.08977889870454162,-0.03823377905290833,206740.82352941178,0.8458424166926192,0.6291123631251648,0.7250077857365307,0.7333208551847715,0.8792401628222524
01081,562266103.0428989,0.22620926233703642,2.941870812227107,0.6237131040221542,0.21309674417935293,0.05115640387199319,0.45163830302453634,160254.76470588235,0.7679850513858612,0.7513765658861822,0.7430706944876985,0.7541441039199138,0.8941655359565808
42071,3640892532.7182226,0.5569725424001781,2.0834989286439316,0.7616552609829839,0.012299439266729485,0.02357630062298416,0.4185725423555103,538684.7647058824,0.9018997197134849,0.5908697766405719,0.6756981210422506,0.7228225391321025,0.7530529172320217
16027,311697884.0797777,-0.8551427094134496,2.9254819214033376,0.5649143903759242,0.050121999655886096,0.0036282210294124435,1.5007598620951779,217054.88235294117,0.7072563064465899,0.4958793661497577,0.7845946226513029,0.6625767650825501,0.8354816824966079
19163,1523402164.5636086,-0.06428039525063056,2.9357651403570966,0.6252176927126051,0.04336430578145272,0,-0.44923868003185824,170731.70588235295,0.854251012145749,0.5978230771810469,0.35752102148863285,0.6031983702718096,0.7788331071913162
26027,241872718.16681135,1.0049773245343214,2.655323822113997,0.9885555730752845,1.2082500853245406e-4,0,-0.4157385613282156,51745.05882352941,0.6767362192463408,0.5313043545254235,0.17222049205854875,0.4600870219434377,0.4168928086838535
06115,3054618347.5258718,0.566684127239693,2.6572178601905594,0.20322649980699597,0.037447334304251824,4.752604250288692e-4,-2.3467412381369948,77173.4705882353,0.892868265337901,0.676060964081034,0.6198484376622028,0.7295925556937126,0.9542062415196744
17113,142059877.67728758,-1.6771707609604043,2.5431179987475745,0.598480525867056,0.034787006333776904,0,1.9317249135598848,171694.4705882353,0.6135160386172532,0.39716769586209955,0.5126128931796948,0.5077655425530159,0.6041383989145184
53029,2736739309.2870383,-8.913879497889354e-4,2.3690017863854926,0.36087328601174606,0.06140840875216324,1.4266040309555183e-4,-2.1399491895633207,82276.17647058824,0.8866396761133604,0.6395990760353815,0.5877712031558185,0.70466998510152,0.9240162822252375
08051,202063668.89467144,0.7029307297922411,1.8600033194972783,0.5506400001602921,0.022567124550105094,7.119393771835243e-4,-1.9788733663450506,16358.29411764706,0.6558704453441295,0.6534502745880726,0.5567320668535244,0.6220175955952422,0.7734056987788331
08081,94029344.44256651,-0.41422379573154977,2.478527377032994,0.3435744201583085,0.019335802892077807,0,-1.531617598297101,13260.823529411764,0.5580815945188414,0.4738523859115789,0.3729886847295754,0.46830755505333194,0.7316824966078698
51179,10004570011.398018,1.3721948903179921,2.9424359275414047,0.22623936532346756,0.018562720868670092,0.008604665007169172,-2.574241524723676,145416.5294117647,0.9430084085954531,0.6942233630535608,0.6526523409114503,0.7632947041868214,0.9830393487109905
01117,3286836417.577459,-1.80516797891595,2.489879338965656,0.7241083118693873,0.022629104430924314,1.319919370648568e-4,-0.8902702125034816,212039.35294117648,0.8962939894113984,0.35765391026285953,0.5357624831309042,0.5965701276017207,0.819538670284939
33017,373511584.40017945,-0.9202004807347706,2.9409117967623586,0.5554603165325628,0.005664283831078343,0.03400082772269051,0.5216785024722083,128097.70588235294,0.7253192151977577,0.33963732530642465,0.7646631371327727,0.6098732258789851,0.8364993215739485
51199,3429214783.146686,0.3879784949051057,2.939068929325516,0.12394855803891952,0.031164650978880968,0.006234941538790457,-2.6560462238691915,67905.94117647059,0.8987854251012146,0.6421993693402182,0.6535866292951313,0.731523807912188,0.9871099050203528
39055,189217131.33177504,0.9174015333622432,3.1303858389033077,0.5697814280342458,0.05541238595325251,0,0.7370112698308445,94230.82352941176,0.6487075677359078,0.7462631051338317,0.4558289214159659,0.6169331980952351,0.7228629579375848
29179,11136156.856845163,-2.365247354869428,1.8649530720061689,0.7775580103527634,0.22884748760339468,0,-0.5190550333784749,6323.411764705882,0.26378075365929615,0.4970921037008436,0.29180940516972903,0.35089408750995627,0.4399592944369064
02110,714330391.1091149,-0.3628966981500348,3.4462159018270477,0.17977805013458362,0.15849524282034336,2.4309174431505425e-4,-2.228617267823441,31946,0.786359389598256,0.636957089212346,0.6195370082009758,0.6809511623371926,0.9901628222523745
46071,65316190.648253374,0.4816921381841244,2.6625821981436335,0.3007319830578952,0.16894049293019414,0,-3.3793070480523117,3074.9411764705883,0.5023357209592028,0.7737722165271294,0.3256514066230665,0.5339197813697996,0.8103799185888738
